Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   29852/81747       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, unsigned long, std::vector<int, std::allocator<int> > const&) [11]
                0.00    0.01   51895/81747       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [99]
[72]     2.7    0.00    0.01   81747         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [72]
                0.00    0.01   79518/79518       std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long) [74]
-----------------------------------------------
                0.01    0.00   81213/81213       std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long) [74]
[73]     2.7    0.01    0.00   81213         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [73]
                0.00    0.00   80747/141913      __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [201]
-----------------------------------------------
                0.00    0.01   79518/79518       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [72]
[74]     2.7    0.00    0.01   79518         std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long) [74]
                0.01    0.00   81213/81213       __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [73]
-----------------------------------------------
                0.01    0.00   56680/56680       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, unsigned long, std::vector<int, std::allocator<int> > const&) [11]
[75]     2.7    0.01    0.00   56680         std::vector<int, std::allocator<int> >* std::__uninitialized_move_if_noexcept_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [75]
                0.00    0.00  115724/115724      std::move_iterator<std::vector<int, std::allocator<int> >*> std::__make_move_if_noexcept_iterator<std::vector<int, std::allocator<int> >*, std::move_iterator<std::vector<int, std::allocator<int> >*> >(std::vector<int, std::allocator<int> >*) [215]
                0.00    0.00   58209/58209       std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [232]
-----------------------------------------------
                0.00    0.00   13332/41870       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator=(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [52]
                0.01    0.00   28538/41870       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::resize(unsigned long, std::vector<int, std::allocator<int> > const&) [9]
[76]     2.7    0.01    0.00   41870         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [76]
                0.00    0.00   42427/217088      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [194]
-----------------------------------------------
                0.01    0.00   33735/33735       MCTS::backProp(Node*, int) [81]
[77]     2.7    0.01    0.00   33735         State::incrementVisit() [77]
-----------------------------------------------
                0.00    0.01    7449/7449        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [79]
[78]     2.7    0.00    0.01    7449         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [78]
                0.01    0.00    7340/7340        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [80]
                0.00    0.00    7591/15096       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_deallocate(std::pair<int, int>*, unsigned long) [282]
-----------------------------------------------
                0.00    0.00     619/7374        State::getPossibleStates() [30]
                0.00    0.00    1115/7374        State::randomPlay(int) [14]
                0.00    0.01    5640/7374        Board::checkStatus() [18]
[79]     2.7    0.00    0.01    7374         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [79]
                0.00    0.01    7449/7449        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [78]
                0.00    0.00    7332/14431       void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [290]
                0.00    0.00    7316/22978       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() [278]
-----------------------------------------------
                0.01    0.00    7340/7340        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [78]
[80]     2.7    0.01    0.00    7340         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [80]
                0.00    0.00    7860/7860        std::allocator<std::pair<int, int> >::~allocator() [326]
-----------------------------------------------
                0.00    0.01    4034/4034        _GLOBAL__sub_I_curr_time [1]
[81]     2.7    0.00    0.01    4034         MCTS::backProp(Node*, int) [81]
                0.01    0.00   33735/33735       State::incrementVisit() [77]
                0.00    0.00   75024/286847      Node::getState() [189]
                0.00    0.00   33428/52550       State::getPlayer() [243]
                0.00    0.00   33035/37068       Node::getParent() [264]
                0.00    0.00    7467/7467        State::addScore(double) [340]
-----------------------------------------------
                0.00    0.01       9/9           std::vector<int, std::allocator<int> >::vector(unsigned long, int const&, std::allocator<int> const&) [63]
[82]     2.7    0.00    0.01       9         std::vector<int, std::allocator<int> >::_M_fill_initialize(unsigned long, int const&) [82]
                0.00    0.01       9/9           int* std::__uninitialized_fill_n_a<int*, unsigned long, int, int>(int*, unsigned long, int const&, std::allocator<int>&) [84]
                0.00    0.00       9/795619      std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [164]
-----------------------------------------------
                0.01    0.00       9/9           int* std::__uninitialized_fill_n_a<int*, unsigned long, int, int>(int*, unsigned long, int const&, std::allocator<int>&) [84]
[83]     2.7    0.01    0.00       9         int* std::uninitialized_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [83]
                0.00    0.00       9/9           int* std::__uninitialized_fill_n<true>::__uninit_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [447]
-----------------------------------------------
                0.00    0.01       9/9           std::vector<int, std::allocator<int> >::_M_fill_initialize(unsigned long, int const&) [82]
[84]     2.7    0.00    0.01       9         int* std::__uninitialized_fill_n_a<int*, unsigned long, int, int>(int*, unsigned long, int const&, std::allocator<int>&) [84]
                0.01    0.00       9/9           int* std::uninitialized_fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [83]
-----------------------------------------------
                0.00    0.00       6/367290      std::vector<int, std::allocator<int> >::_M_default_append(unsigned long) [153]
                0.00    0.01  367284/367290      std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [89]
[85]     2.7    0.00    0.01  367290         std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [85]
                0.00    0.01  362934/362934      std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [86]
-----------------------------------------------
                0.00    0.01  362934/362934      std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [85]
[86]     2.7    0.00    0.01  362934         std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [86]
                0.01    0.00  354361/354361      __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [87]
-----------------------------------------------
                0.01    0.00  354361/354361      std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [86]
[87]     2.7    0.01    0.00  354361         __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [87]
-----------------------------------------------
                0.00    0.00       9/363474      MCTS::findNextMove(Board*, int) [55]
                0.00    0.00   85392/363474      Board::checkStatus() [18]
                0.00    0.00   88262/363474      Board::Board() [5]
                0.00    0.01  189811/363474      void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [100]
[88]     2.7    0.00    0.01  363474         std::vector<int, std::allocator<int> >::~vector() [88]
                0.00    0.01  341556/341556      std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [89]
                0.00    0.00  362306/795619      std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [164]
                0.00    0.00  353085/353094      void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&) [182]
